,0,1,2,3,4,output
22788,251463.1755972289,-151086.98585598302,28601.16455190846,-15269.835842485207,-9882.11013781373,0
22789,333587.70120673877,-107119.98173970524,-71173.57223195085,3504.168222645873,-10335.0843344496,1
22790,-169382.53938099626,-73877.3396899393,2688.161070172135,-110.07391289036315,-910.2000179252956,0
22791,336837.77697898477,-130629.5175451906,29968.382907709245,-13950.227477170276,-13262.292760058359,1
22792,492305.869696224,-172875.6804242553,-38315.48424601041,39951.713874167486,-32506.222581430786,0
22793,577159.4705454378,56492.73608681639,24716.344805229128,-376.53732645264756,-4445.765529807284,0
22794,-80022.31006095833,82132.42269034738,485.8793368338515,-3885.0449846690726,-7966.054864468532,0
22795,198004.21663660335,-6163.037575186009,-44444.008104565575,16928.909588406812,-10735.132042469097,1
22796,266367.37253600935,-147871.23266160613,32655.679540713623,-14733.621332109677,-9343.233541808246,0
22797,-99309.80560324638,36847.59782318823,3314.2710385739742,-3621.604835955367,16811.60192058823,0
22798,-2338.939888903308,221645.74947306165,-4189.296943598293,-6327.087168162076,-15983.335764636973,0
22799,502159.8705782051,-180037.86294598822,-75843.66865543637,60352.72005371533,-85823.82338786918,0
22800,-72057.12682638514,44253.7177352226,1048.7578196651564,11733.928435971628,9611.083440846107,0
22801,-41314.74564308521,94681.11409526157,2542.273384166023,-4125.881114915227,-9892.933245125028,0
22802,141583.7602969926,439247.49655426043,-9586.931952710645,-11091.461221542593,-19005.669936255625,0
22803,30887.137310811657,-2686.6348241936103,15668.387345172705,-16039.44932590458,10752.024261779592,0
22804,-59717.889960864435,50276.20677481941,10258.713784631707,21481.990525176694,18531.742142839663,0
22805,-153715.03235849206,-70852.94666288463,6151.133853208672,466.73114996720494,4812.24585806717,1
22806,-12760.18446145952,158700.97825813526,-22645.390117708383,-10391.062996874343,-2823.658648423347,0
22807,487096.2852851816,-43790.35273923984,11133.433748762602,-5042.499555472096,-26015.984852693535,0
22808,-106523.43631194848,-40638.808405064345,-23673.041735146955,8457.240790368534,4286.929388817922,0
22809,255202.16196317578,-104907.00982162499,-31654.883063836285,-26253.668835729917,79834.28357815635,0
22810,-82703.13503682528,27460.426669151177,11919.82039949632,-3132.167191067639,11396.238192184088,0
22811,281467.99217150296,-109951.29336346754,46310.339757729984,-16122.759433162764,-7008.776430313658,0
22812,-49737.66738743794,-83927.9951315423,17056.972256096073,-902.1075960355215,-3981.5110594916464,0
22813,-117167.67334098899,-33081.84824410758,16596.258168240493,10045.410231689702,9085.647311176766,0
22814,-153834.68647844676,-48200.959961556866,2445.295115523932,-276.39179687374815,-1582.480302289124,0
22815,-66765.82223638718,86480.80860544884,-7965.596521196604,-337.4202511898175,-1085.5658135830022,1
22816,189240.02706762424,-821.3244027446433,24815.526751155914,-13583.204664176848,-8413.51474130765,0
22817,-71818.69708889652,44104.25310462307,-4400.044521721459,7528.7969668959495,744.5269521694727,0
22818,-403.8162891066996,220520.3868087555,-6537.971638742031,-6934.361818592393,-15162.71575501803,0
22819,167419.56165879258,286620.68458737835,6324.99281013998,-9534.403147762909,-21336.74100249103,0
22820,179852.4230637607,41578.54975156233,-82548.34460153407,-74418.75211092045,126517.33675679885,0
22821,234203.00534924067,-98088.78280885842,-137901.08485449306,63670.55440196913,-27765.665860706074,0
22822,-73953.18181746626,-47345.6403887887,8225.661937596211,-2805.313263312258,-2497.9844590414004,0
22823,-96420.9237791713,-21602.60867375557,41618.93236717854,-8033.18254985028,-1033.2889021371047,0
22824,119014.8787765338,73013.58481543158,-2547.7661967461813,-12691.495162923287,139.89137027815917,0
22825,-154721.4447804392,-47757.29497808165,2193.020637697604,-617.0066236208717,-2304.6449250194914,1
22826,-46604.15593373782,4922.991263087804,-71516.70726199819,-20241.430482217373,18941.5463211039,0
22827,64223.95744317716,231966.5073973293,-4547.107552688246,-2231.8709967616282,19239.06257750561,0
22828,-70122.71621735023,-95827.49544302949,-12068.178820875455,4706.36652138051,-732.2773256435428,0
22829,60715.20847840563,235497.99563262836,54530.505130287085,-21744.507519996438,23665.935694504897,0
22830,-110001.68503873234,-72906.03700193463,9659.10378918684,-1717.1045324131885,-2117.487518277276,1
22831,-48778.03520004634,-107569.90330369177,13579.53961250564,-4694.9567247573395,-2391.6044630995093,1
22832,-22625.98938604967,-63865.24156729266,-12238.36165843927,-1247.9460451996754,23174.46565498459,0
22833,3687.727129556173,183.75846123481915,-70819.5803947093,-21682.70767519,32469.515311527004,0
22834,-68460.08139493552,19740.602363660055,-20003.80772906582,-6439.00793445646,27634.644141370176,0
22835,20548.77526111985,209386.0075933001,-19584.519189955514,-8671.417252176447,2668.4320338342227,0
22836,-77408.42078563584,-91997.58822092685,-23453.8074601301,16161.2627666577,-12139.275196660183,1
22837,26181.527326582946,9922.819194561502,73137.50415815467,11148.005215471174,127687.79627035031,0
22838,647583.9891842309,-156849.20752622906,33950.12767262661,-6122.967210463168,-27057.447544291528,0
22839,90454.57602879638,-106586.00714977963,-22514.53279565221,20872.807826060714,-20717.86354807717,0
22840,-102029.50554125184,26176.268435247715,3381.6740688865775,13513.709182569075,-3507.064357509461,0
22841,-77187.77784366177,23420.983114959385,-14353.903278758811,-4703.6551730204055,6766.2614317587,0
22842,-48852.52591639296,133235.95461838704,-5853.323195484637,-5875.984907187716,-9421.728463348436,1
22843,-63397.638384289174,-99549.39322387216,-2059.885918331092,6415.499377998159,-11864.906610928887,1
22844,-89225.43459101429,64435.860018326326,532.7245848865224,-3589.3815834980464,-6273.750352250595,0
22845,-30400.202394144773,157540.6743882873,3052.75822366254,-7532.362421792606,-8410.645561517364,0
22846,-77003.78024845877,-103126.41819508304,13404.700998270231,-2927.372571999105,-4237.157029732279,0
22847,77842.23023841195,119298.64248749257,-6854.83537719844,-12944.418853360079,-467.2590316224828,0
22848,-529.3743053977299,-111660.87501782902,-30866.902438266534,18581.589805825763,-1835.4004538254294,1
22849,-90814.65907122342,65215.6540332321,-483.0476493691869,-3011.8051520109757,-8041.029728046267,0
22850,1140237.025120876,-174510.3564341035,-174071.82028983432,166560.73072451953,-14791.307133188826,0
22851,63637.997278180475,-56615.08691552001,-12791.441845193724,-8190.748366348627,1569.7597051584366,1
22852,-132068.14583630802,-94855.63475703204,9231.466450099077,-1457.1736853176367,-623.1221980050042,0
22853,-85263.33308622347,62230.35187024299,3953.607631671057,-2590.7292818273827,-7304.35279922061,0
22854,-111452.39521323657,-14392.897157166679,202.71160716673492,980.6724085273398,1787.3079064712463,0
22855,43476.710014634555,-113593.59150359948,25405.523474972335,-5782.068472453814,-5100.70515688281,1
22856,218545.34234874183,-143744.2046628108,29900.145794408545,-14496.74966464861,-6006.576258531295,0
22857,522693.74929800123,73344.36693937986,-20409.614557738572,-8130.963196852512,-27524.07838392909,0
22858,-87768.44681513494,-108612.11514863878,1318.0636118922368,484.09553031146083,-2309.068739243504,1
22859,-28129.590092390445,167652.561475645,-975.6127014350322,-4209.522910845322,-10361.256455921626,0
22860,-105837.9281587493,28120.302094327948,4504.347420556487,-2373.4761868550045,-5527.29902206369,1
22861,-123414.27406772393,-65285.372726781075,8833.253617142453,-1242.660100384035,-1625.7474739908255,0
22862,-58385.63627125473,12830.365633271487,11765.53711910749,-5649.552456583878,-5041.360208921912,1
22863,192777.98828583924,100840.77932124038,31817.464671456888,-18166.84271890575,-5662.483387291876,0
22864,-68432.67301953615,8064.562447279678,23242.090572388795,-16265.918897213573,20040.61760264485,0
22865,-110233.78159203418,-37456.51614530732,18246.390988888645,-5795.069608347385,5225.559338819255,0
22866,-139037.34947949776,-22153.63029285387,1908.689006112383,-873.2434021960734,-2819.0423184148626,0
22867,-61977.648220072944,83911.51076290577,-4070.525303290194,4983.442805031092,-1565.6189835736411,0
22868,-28695.404532489203,-50073.8706602316,9927.852326881262,-2594.5233986453377,-4933.356227017417,0
22869,-120310.09866428601,13074.292891023097,752.060815177811,-1906.5135256130495,-5393.467484467037,0
22870,-73798.29220419582,56479.424554604455,2262.993390406488,-4131.535697694146,7856.863089709461,0
22871,304615.16188805964,24876.403524818466,5655.115159865801,-18673.03407814008,-19414.091734371646,1
22872,-69995.79408131106,99487.37363159415,139.86345555000395,-3493.807834062332,-8465.460201166341,0
22873,-3092.705978794067,75095.42432057697,-8052.664686614736,126410.72584701673,-572.0833862525795,0
22874,-61035.15461019433,38418.30277409779,18169.227211691712,-8823.244609917358,20487.717700578993,0
22875,-54989.87837422579,-81107.1889255452,4258.952021090705,179.66371715459044,-1758.6552337614573,0
22876,-124755.16634152312,-64428.32049893167,11768.432030086826,-2078.118470008139,-800.8728738860148,0
22877,307721.11475258233,-137407.51782675175,2779.738872949302,1754.0692053201265,-19704.19060364997,0
22878,444937.1778932655,-110948.112991818,61738.358843390975,-21074.94308874419,-15928.175005097066,1
22879,-90663.97781892263,-47829.55819251625,32974.89548591444,25564.18849037788,4161.415864548175,0
22880,-110697.54182305379,-95481.23050116871,9892.655857596426,-1615.2157348691692,-713.5359629569454,0
22881,550823.1680733918,-182582.36447345585,44915.886271279225,-23198.071687326188,-14925.878552824584,1
22882,-18266.76910073831,-66522.03924765835,-18465.602837658687,-13859.006806054947,24970.221308949127,0
22883,-102454.77356050686,-77460.421026863,-27480.562081781463,-3823.7838875206844,9097.0474923068,0
22884,-34657.70551516473,103949.51580434565,11357.637528338977,45092.39479835294,-1576.9785790395563,1
22885,-24141.526440666155,97779.7217926723,37694.70416046197,-12011.428407118301,-1678.680142601518,0
22886,-128098.01183368432,-5268.058959442329,4498.285147535792,-3359.0668482804663,-918.102648030323,0
22887,-55208.056064200595,80619.60429559246,5171.884743453305,-3780.14268726008,7420.85611202292,0
22888,210504.5016935258,152533.9578009892,100127.80492973498,14304.730381864609,26808.266710519085,0
22889,-15676.635782910651,141292.22704028446,34860.762540513,-18236.113567888977,43563.40444149704,0
22890,-87112.60646143273,63437.86876251942,2190.2532933148154,-4712.531787946018,-2419.100758087249,0
22891,567890.5113223654,59778.57462081447,21969.68637777549,-11233.172983090579,-34531.66056493419,0
22892,145715.37831335957,-46693.125303284374,-71546.85462306619,23994.91587966388,2532.5902140213375,0
22893,118913.73488564907,314630.16433436837,14946.053125388786,-3911.178073296126,-18327.643880632648,1
22894,-77835.32495178841,80951.94751062465,-2602.548897787644,-2085.7151251621362,-6800.889896225679,0
22895,87740.98250929311,-116468.49974890375,-8730.091614807645,2250.796435987796,-14431.582821048058,0
22896,30854.515725870064,113848.40636523774,66637.18645900082,-27422.177570924763,5023.225926159504,0
22897,-39659.62633443154,-55314.19800932177,12521.18506634866,-7085.096440701761,-4316.470587271463,1
22898,-103731.0154541062,-53229.71923305255,-1759.9280150623858,-1444.411188991539,5448.980903045018,0
22899,-107430.49506291458,17649.376902406988,895.1745547273403,-2442.285433729453,-781.5250219494716,0
22900,-122793.95492800292,-88654.43893566079,8494.701651999252,-648.982661530391,-1582.0741040047385,1
22901,-130523.14463328417,-84226.42580450475,10206.170084324101,870.2755355703947,-1575.5169005156126,0
22902,-49380.36306548538,42348.6102706135,9788.010027887907,9584.15024942725,-10818.670310736848,0
22903,-24713.900912037425,-63764.34340808783,13804.865583855757,-6312.440899259181,-4132.270876226049,0
22904,-105239.96593739034,39200.23233130139,168.34505885806618,-1598.7280546373681,-4350.6156576812255,0
22905,166748.9309289274,-126439.69029276179,78.86063421453376,-3566.070042714852,-9596.873020662679,0
22906,-19343.260460624286,95612.39895313853,-59993.212065366155,-16203.7085777862,43138.741975693236,0
22907,-64157.242928358,52020.29626607485,18367.60280884811,14140.254507100006,15032.24084292783,0
22908,-9363.28809745961,202665.4603955852,-7729.042649931735,-7435.188545102929,-12819.673199486217,0
22909,180723.6442928568,-64771.7516278832,38946.82710630327,-13838.808940932271,-7476.350086963092,0
22910,-696.4470999274763,220709.78567718278,-6494.472515361823,-7188.849479995387,-14652.511397824994,1
22911,131008.0254347181,311401.8178738805,58196.01022452309,-10400.708198092847,6660.87842853533,0
22912,-46085.32329377317,143179.76674591878,-2200.9636877733174,-3191.669171670129,-11904.726223126943,0
22913,-110351.88672651988,30740.679550450244,-3965.746089815061,2706.095344726766,-4175.583660549467,0
22914,-120310.09864303819,13074.29293568658,752.0607998994338,-1906.513518780224,-5393.467493958625,0
22915,327086.25170614605,-137201.40150196227,-13895.824404956897,15332.216116823369,-27444.93548716517,0
22916,-29581.079092530475,168246.26447544506,-5637.221615503914,-6415.756397123095,-11265.717924096794,0
22917,16096.913330698237,212229.66108298182,9373.40140521699,-11643.597590181305,-875.1938554856779,0
22918,-36375.45106883447,-29641.561906453346,107332.76159700245,-24660.700270867343,10017.04868946117,0
22919,77804.43811813988,256930.78644869078,-21984.121372047874,-22330.800856739523,-3271.254420637258,0
22920,-26428.584514996484,111354.62871505335,32704.830282353312,-19327.257703301497,20656.070046958415,0
22921,-89482.14402958448,64611.812687787526,399.92775109059863,-2517.353989092237,-6272.618907151359,1
22922,513.1450932496037,1923.6411353688807,-15202.029622547047,93.02153594733525,-4731.27016743611,0
22923,143382.82226180573,302249.9453285528,-25974.812866201708,-8705.85685133335,32732.87269476774,0
22924,-167382.87178387013,-74854.23188087642,3505.407453415248,257.7624586337526,1063.3048466141113,0
22925,206921.1389164142,-74602.05445936171,5654.005015264113,137638.5433713703,18982.53326549376,0
22926,-84058.4390424722,-88188.10489653965,-29526.722133958963,17619.65361892324,-7905.374289942521,0
22927,-113867.96867498438,9924.290481613438,4488.333222731282,6839.878616114209,-2765.2255010438116,0
22928,319961.1984248956,16094.544975302802,-28343.82504493378,-29245.51496968898,2601.4471816313967,0
22929,-127403.24912706886,-28176.441289233033,4956.564366130086,3621.956817656792,4578.59615851951,0
22930,-122053.83814038866,-19968.87841402801,-215.22103919204648,6146.740870563746,-3871.1772469071793,0
22931,-81311.46406914343,-43369.52549798197,-6069.961469652876,-5242.4543040852695,2156.4468843460068,0
22932,-135152.6234757737,-24124.287914189652,3900.4948102743506,2126.7189113590885,-1029.209419320924,0
22933,230833.0743942055,-127842.60292808963,20718.02309848037,-15995.14384226224,-3812.0597887748418,0
22934,-41612.33189577294,95553.38936523539,-8342.099793162499,-6099.1222542743335,4086.006053117878,0
22935,-27585.538867290925,156243.3127770095,-398.65503599376416,948.6946950477775,-4892.039685701135,0
22936,99698.07337899915,164032.5043753444,5954.147125696034,-10194.12765632256,-17163.96823719532,0
22937,-8266.365638946107,121854.95396874411,-53412.33825473059,-22405.160897338337,20405.926763289128,0
